a,b,cpp,all_name,curvegroup_name,dma2_name,dma1_name,chan1_name,sales1_name
328.6299164,2.00E-05,0.379648343,overall,weekly,Tier 1,New York,Direct Mail,Product A
29.2713953,0.000245701,0.378806433,overall,weekly,Tier 3,Providence,Direct Mail,Product A
24.71632935,0.000160131,0.402485441,overall,weekly,Tier 3,Norfolk,Direct Mail,Product A
23.13371797,0.000151988,0.402485441,overall,weekly,Tier 3,Richmond,Direct Mail,Product A
9.150152498,0.000776812,0.397636332,overall,weekly,Tier 4,Harrisburg,Direct Mail,Product A
9.707625611,0.00080972,0.375476123,overall,weekly,Tier 4,Buffalo,Direct Mail,Product A
8.072799898,0.001062455,0.375476123,overall,weekly,Tier 4,Syracuse,Direct Mail,Product A
3.021509589,0.00258052,0.396118713,overall,weekly,Tier 4,Other,Direct Mail,Product A
4.593283655,0.002073335,0.375476123,overall,weekly,Tier 4,Albany,Direct Mail,Product A
3.053682401,0.003633836,0.408902674,overall,weekly,Tier 4,Palm Springs,Direct Mail,Product A
134.4631617,0.000865994,0.390102624,overall,weekly,Tier 2,"Washington, DC",Direct Mail,Product A
128.8849084,4.41E-05,0.395691282,overall,weekly,Tier 1,Philadelphia,Direct Mail,Product A
95.94461859,7.76E-05,0.408902674,overall,weekly,Tier 2,Los Angeles,Direct Mail,Product A
82.71958569,0.000100786,0.379162807,overall,weekly,Tier 2,Tampa,Direct Mail,Product A
56.78625864,0.000101165,0.382503021,overall,weekly,Tier 2,Boston,Direct Mail,Product A
48.51335464,7.91E-05,0.404477515,overall,weekly,Tier 3,Baltimore,Direct Mail,Product A
41.74313548,0.000219903,0.40463926,overall,weekly,Tier 3,Dallas,Direct Mail,Product A
30.26107663,0.000250911,0.397636332,overall,weekly,Tier 3,Pittsburgh,Direct Mail,Product A
164.3149582,4.00E-05,0.379648343,overall,weekly,Tier 1,New York,Direct Mail,Product B
14.63569765,0.000491402,0.378806433,overall,weekly,Tier 3,Providence,Direct Mail,Product B
12.35816468,0.000320262,0.402485441,overall,weekly,Tier 3,Norfolk,Direct Mail,Product B
11.56685899,0.000303976,0.402485441,overall,weekly,Tier 3,Richmond,Direct Mail,Product B
4.575076249,0.001553624,0.397636332,overall,weekly,Tier 4,Harrisburg,Direct Mail,Product B
4.853812806,0.00161944,0.375476123,overall,weekly,Tier 4,Buffalo,Direct Mail,Product B
4.036399949,0.00212491,0.375476123,overall,weekly,Tier 4,Syracuse,Direct Mail,Product B
1.510754795,0.00516104,0.396118713,overall,weekly,Tier 4,Other,Direct Mail,Product B
2.296641828,0.00414667,0.375476123,overall,weekly,Tier 4,Albany,Direct Mail,Product B
1.526841201,0.007267672,0.408902674,overall,weekly,Tier 4,Palm Springs,Direct Mail,Product B
67.23158085,0.001731988,0.390102624,overall,weekly,Tier 2,"Washington, DC",Direct Mail,Product B
64.4424542,8.82E-05,0.395691282,overall,weekly,Tier 1,Philadelphia,Direct Mail,Product B
47.9723093,1.55E-04,0.408902674,overall,weekly,Tier 2,Los Angeles,Direct Mail,Product B
41.35979285,0.000201572,0.379162807,overall,weekly,Tier 2,Tampa,Direct Mail,Product B
28.39312932,0.00020233,0.382503021,overall,weekly,Tier 2,Boston,Direct Mail,Product B
24.25667732,1.58E-04,0.404477515,overall,weekly,Tier 3,Baltimore,Direct Mail,Product B
20.87156774,0.000439806,0.40463926,overall,weekly,Tier 3,Dallas,Direct Mail,Product B
15.13053832,0.000501822,0.397636332,overall,weekly,Tier 3,Pittsburgh,Direct Mail,Product B
96.7317247,8.34E-06,1499.716012,overall,weekly,Tier 1,New York,DRTV,Product A
11.10212628,0.00015485,84.95579234,overall,weekly,Tier 3,Providence,DRTV,Product A
6.345527052,0.000162748,109.6511422,overall,weekly,Tier 3,Norfolk,DRTV,Product A
6.91097161,0.000225087,78.44887229,overall,weekly,Tier 3,Richmond,DRTV,Product A
5.142542857,0.000129474,162.078265,overall,weekly,Tier 4,Harrisburg,DRTV,Product A
2.731997688,0.000175959,125.8336605,overall,weekly,Tier 4,Buffalo,DRTV,Product A
2.156000044,0.000255212,76.86409212,overall,weekly,Tier 4,Syracuse,DRTV,Product A
1.575412996,0.000175516,114.1128447,overall,weekly,Tier 4,Albany,DRTV,Product A
1.274152986,0.000169312,90.20946133,overall,weekly,Tier 4,Palm Springs,DRTV,Product A
47.32198702,2.00E-05,708.410217,overall,weekly,Tier 2,"Washington, DC",DRTV,Product A
30.15254119,2.73E-05,499.2601634,overall,weekly,Tier 1,Philadelphia,DRTV,Product A
31.59839081,4.10E-05,378.566093,overall,weekly,Tier 2,Tampa,DRTV,Product A
22.50748713,3.60E-05,296.7485426,overall,weekly,Tier 2,Boston,DRTV,Product A
10.035919,8.91E-05,199.7255488,overall,weekly,Tier 3,Baltimore,DRTV,Product A
7.265657121,8.64E-05,206.1454349,overall,weekly,Tier 3,Pittsburgh,DRTV,Product A
48.36586235,1.67E-05,1499.716012,overall,weekly,Tier 1,New York,DRTV,Product B
5.55106314,0.0003097,84.95579234,overall,weekly,Tier 3,Providence,DRTV,Product B
3.172763526,0.000325496,109.6511422,overall,weekly,Tier 3,Norfolk,DRTV,Product B
3.455485805,0.000450174,78.44887229,overall,weekly,Tier 3,Richmond,DRTV,Product B
2.571271429,0.000258948,162.078265,overall,weekly,Tier 4,Harrisburg,DRTV,Product B
1.365998844,0.000351918,125.8336605,overall,weekly,Tier 4,Buffalo,DRTV,Product B
1.078000022,0.000510424,76.86409212,overall,weekly,Tier 4,Syracuse,DRTV,Product B
0.787706498,0.000351032,114.1128447,overall,weekly,Tier 4,Albany,DRTV,Product B
0.637076493,0.000338624,90.20946133,overall,weekly,Tier 4,Palm Springs,DRTV,Product B
23.66099351,4.00E-05,708.410217,overall,weekly,Tier 2,"Washington, DC",DRTV,Product B
15.0762706,5.46E-05,499.2601634,overall,weekly,Tier 1,Philadelphia,DRTV,Product B
15.79919541,8.20E-05,378.566093,overall,weekly,Tier 2,Tampa,DRTV,Product B
11.25374357,7.20E-05,296.7485426,overall,weekly,Tier 2,Boston,DRTV,Product B
5.0179595,1.78E-04,199.7255488,overall,weekly,Tier 3,Baltimore,DRTV,Product B
3.632828561,1.73E-04,206.1454349,overall,weekly,Tier 3,Pittsburgh,DRTV,Product B
15.42433513,5.18E-05,1,overall,weekly,Tier 1,New York,Hispanic - Display,Product A
3.855924939,0.00034516,1,overall,weekly,Tier 2,"Washington, DC",Hispanic - Display,Product A
4.342648781,0.000295851,1,overall,weekly,Tier 1,Philadelphia,Hispanic - Display,Product A
5.09480171,5.92E-05,1,overall,weekly,Tier 2,Los Angeles,Hispanic - Display,Product A
3.305778642,0.00034516,1,overall,weekly,Tier 2,Tampa,Hispanic - Display,Product A
1.65565208,0.000517739,1,overall,weekly,Tier 2,Boston,Hispanic - Display,Product A
0.951374661,0.001035479,1,overall,weekly,Tier 3,Dallas,Hispanic - Display,Product A
7.712167565,1.04E-04,1,overall,weekly,Tier 1,New York,Hispanic - Display,Product B
1.92796247,0.00069032,1,overall,weekly,Tier 2,"Washington, DC",Hispanic - Display,Product B
2.171324391,0.000591702,1,overall,weekly,Tier 1,Philadelphia,Hispanic - Display,Product B
2.547400855,1.18E-04,1,overall,weekly,Tier 2,Los Angeles,Hispanic - Display,Product B
1.652889321,0.00069032,1,overall,weekly,Tier 2,Tampa,Hispanic - Display,Product B
0.82782604,0.001035478,1,overall,weekly,Tier 2,Boston,Hispanic - Display,Product B
0.475687331,0.002070958,1,overall,weekly,Tier 3,Dallas,Hispanic - Display,Product B
39.58439561,2.19E-05,1,overall,weekly,Tier 1,New York,Hispanic - DM,Product A
4.507658747,0.000199332,1,overall,weekly,Tier 3,Providence,Hispanic - DM,Product A
3.040488987,0.000301163,1,overall,weekly,Tier 3,Norfolk,Hispanic - DM,Product A
2.852784055,0.000285849,1,overall,weekly,Tier 3,Richmond,Hispanic - DM,Product A
1.236646992,0.002023145,1,overall,weekly,Tier 4,Harrisburg,Hispanic - DM,Product A
1.246034666,0.000917968,1,overall,weekly,Tier 4,Buffalo,Hispanic - DM,Product A
1.036196702,0.001204485,1,overall,weekly,Tier 4,Syracuse,Hispanic - DM,Product A
0.471683785,0.003602945,1,overall,weekly,Tier 4,Other,Hispanic - DM,Product A
0.589577251,0.002350509,1,overall,weekly,Tier 4,Albany,Hispanic - DM,Product A
0.350667293,0.001541114,1,overall,weekly,Tier 4,Palm Springs,Hispanic - DM,Product A
17.26518121,0.001930802,1,overall,weekly,Tier 2,"Washington, DC",Hispanic - DM,Product A
15.72020779,8.48E-05,1,overall,weekly,Tier 1,Philadelphia,Hispanic - DM,Product A
9.716999484,3.29E-05,1,overall,weekly,Tier 2,Los Angeles,Hispanic - DM,Product A
11.41868296,8.89E-05,1,overall,weekly,Tier 2,Tampa,Hispanic - DM,Product A
6.981237328,0.000202991,1,overall,weekly,Tier 2,Boston,Hispanic - DM,Product A
5.423925508,0.000184781,1,overall,weekly,Tier 3,Baltimore,Hispanic - DM,Product A
5.5039818,0.000174126,1,overall,weekly,Tier 3,Dallas,Hispanic - DM,Product A
4.089813979,0.000653474,1,overall,weekly,Tier 3,Pittsburgh,Hispanic - DM,Product A
19.79219781,4.38E-05,1,overall,weekly,Tier 1,New York,Hispanic - DM,Product B
2.253829374,0.000398664,1,overall,weekly,Tier 3,Providence,Hispanic - DM,Product B
1.520244494,0.000602326,1,overall,weekly,Tier 3,Norfolk,Hispanic - DM,Product B
1.426392028,0.000571698,1,overall,weekly,Tier 3,Richmond,Hispanic - DM,Product B
0.618323496,0.00404629,1,overall,weekly,Tier 4,Harrisburg,Hispanic - DM,Product B
0.623017333,0.001835936,1,overall,weekly,Tier 4,Buffalo,Hispanic - DM,Product B
0.518098351,0.00240897,1,overall,weekly,Tier 4,Syracuse,Hispanic - DM,Product B
0.235841893,0.00720589,1,overall,weekly,Tier 4,Other,Hispanic - DM,Product B
0.294788626,0.004701018,1,overall,weekly,Tier 4,Albany,Hispanic - DM,Product B
0.175333647,0.003082228,1,overall,weekly,Tier 4,Palm Springs,Hispanic - DM,Product B
8.632590605,0.003861604,1,overall,weekly,Tier 2,"Washington, DC",Hispanic - DM,Product B
7.860103895,1.70E-04,1,overall,weekly,Tier 1,Philadelphia,Hispanic - DM,Product B
4.858499742,6.58E-05,1,overall,weekly,Tier 2,Los Angeles,Hispanic - DM,Product B
5.70934148,1.78E-04,1,overall,weekly,Tier 2,Tampa,Hispanic - DM,Product B
3.490618664,0.000405982,1,overall,weekly,Tier 2,Boston,Hispanic - DM,Product B
2.711962754,0.000369562,1,overall,weekly,Tier 3,Baltimore,Hispanic - DM,Product B
2.7519909,0.000348252,1,overall,weekly,Tier 3,Dallas,Hispanic - DM,Product B
2.04490699,0.001306948,1,overall,weekly,Tier 3,Pittsburgh,Hispanic - DM,Product B
24.93988352,0.00013643,1,overall,weekly,Tier 1,New York,Hispanic - DRTV,Product A
14.41244742,0.001589398,1,overall,weekly,Tier 2,"Washington, DC",Hispanic - DRTV,Product A
12.46994176,0.00027286,1,overall,weekly,Tier 1,New York,Hispanic - DRTV,Product B
7.20622371,0.003178796,1,overall,weekly,Tier 2,"Washington, DC",Hispanic - DRTV,Product B
70.37872161,2.97E-05,1,overall,weekly,Tier 1,New York,Hispanic - Radio,Product A
7.175022846,2.71E-05,1,overall,weekly,Tier 2,Los Angeles,Hispanic - Radio,Product A
35.18936081,5.94E-05,1,overall,weekly,Tier 1,New York,Hispanic - Radio,Product B
3.587511423,5.42E-05,1,overall,weekly,Tier 2,Los Angeles,Hispanic - Radio,Product B
7.661302857,1.86E-05,1,overall,weekly,Tier 1,New York,Hispanic - TV,Product A
3.830651429,3.72E-05,1,overall,weekly,Tier 1,New York,Hispanic - TV,Product B
16.51092524,1.85E-05,0.051804927,overall,weekly,Tier 1,New York,Newspaper,Product A
3.073870079,0.000230072,0.084288147,overall,weekly,Tier 3,Providence,Newspaper,Product A
7.054272007,0.000335144,0.137810545,overall,weekly,Tier 4,Harrisburg,Newspaper,Product A
2.371365259,4.98E-05,0.168725248,overall,weekly,Tier 4,Buffalo,Newspaper,Product A
1.558887554,0.000131964,0.085546896,overall,weekly,Tier 4,Syracuse,Newspaper,Product A
1.112519098,4.27E-05,0.271524648,overall,weekly,Tier 4,Other,Newspaper,Product A
0.860576554,0.000139613,0.145826618,overall,weekly,Tier 4,Albany,Newspaper,Product A
16.50570846,2.93E-05,0.085719509,overall,weekly,Tier 2,"Washington, DC",Newspaper,Product A
19.47462751,4.49E-05,0.065941264,overall,weekly,Tier 1,Philadelphia,Newspaper,Product A
4.302121677,4.90E-05,0.083400359,overall,weekly,Tier 2,Boston,Newspaper,Product A
19.16951827,0.00017433,0.118062082,overall,weekly,Tier 3,Baltimore,Newspaper,Product A
8.25546262,3.70E-05,0.051804927,overall,weekly,Tier 1,New York,Newspaper,Product B
1.53693504,0.000460144,0.084288147,overall,weekly,Tier 3,Providence,Newspaper,Product B
3.527136004,0.000670288,0.137810545,overall,weekly,Tier 4,Harrisburg,Newspaper,Product B
1.18568263,9.96E-05,0.168725248,overall,weekly,Tier 4,Buffalo,Newspaper,Product B
0.779443777,0.000263928,0.085546896,overall,weekly,Tier 4,Syracuse,Newspaper,Product B
0.556259549,8.54E-05,0.271524648,overall,weekly,Tier 4,Other,Newspaper,Product B
0.430288277,0.000279226,0.145826618,overall,weekly,Tier 4,Albany,Newspaper,Product B
8.25285423,5.86E-05,0.085719509,overall,weekly,Tier 2,"Washington, DC",Newspaper,Product B
9.737313755,8.98E-05,0.065941264,overall,weekly,Tier 1,Philadelphia,Newspaper,Product B
2.151060839,9.80E-05,0.083400359,overall,weekly,Tier 2,Boston,Newspaper,Product B
9.584759135,0.00034866,0.118062082,overall,weekly,Tier 3,Baltimore,Newspaper,Product B
188.2250225,7.74E-05,0.00246373,overall,weekly,Tier 1,New York,Online Display,Product A
17.80906056,0.001414486,0.002399238,overall,weekly,Tier 3,Providence,Online Display,Product A
15.55435224,0.001937676,0.00231297,overall,weekly,Tier 3,Norfolk,Online Display,Product A
14.54931963,0.001523042,0.002593983,overall,weekly,Tier 3,Richmond,Online Display,Product A
11.06668094,0.006733992,0.000481414,overall,weekly,Tier 4,Harrisburg,Online Display,Product A
