a,b,cpp,all_name,curvegroup_name,dma2_name,dma1_name,chan1_name,sales1_name
2.891720744,0.002565321,0.001446197,overall,weekly,Tier 4,Buffalo,Online Display,Product A
4.795567091,0.002322955,0.001818448,overall,weekly,Tier 4,Syracuse,Online Display,Product A
0.209528974,0.009837203,0.002634561,overall,weekly,Tier 4,Other,Online Display,Product A
2.727075562,0.001412771,0.002330804,overall,weekly,Tier 4,Albany,Online Display,Product A
2.04497391,0.00810117,0.001714469,overall,weekly,Tier 4,Palm Springs,Online Display,Product A
72.87258221,0.00021788,0.002442422,overall,weekly,Tier 2,"Washington, DC",Online Display,Product A
74.03163624,0.000327732,0.002364755,overall,weekly,Tier 1,Philadelphia,Online Display,Product A
54.48809155,0.000197482,0.001761033,overall,weekly,Tier 2,Los Angeles,Online Display,Product A
48.2823516,0.000419075,0.002867156,overall,weekly,Tier 2,Tampa,Online Display,Product A
34.04239567,0.000263713,0.002059019,overall,weekly,Tier 2,Boston,Online Display,Product A
29.59079787,0.000707043,0.003219078,overall,weekly,Tier 3,Baltimore,Online Display,Product A
24.89488462,0.000546731,0.001585928,overall,weekly,Tier 3,Dallas,Online Display,Product A
18.07025487,0.001313408,0.002045456,overall,weekly,Tier 3,Pittsburgh,Online Display,Product A
94.11251125,1.55E-04,0.00246373,overall,weekly,Tier 1,New York,Online Display,Product B
8.90453028,0.002828972,0.002399238,overall,weekly,Tier 3,Providence,Online Display,Product B
7.77717612,0.003875352,0.00231297,overall,weekly,Tier 3,Norfolk,Online Display,Product B
7.274659815,0.003046084,0.002593983,overall,weekly,Tier 3,Richmond,Online Display,Product B
5.53334047,0.013467984,0.000481414,overall,weekly,Tier 4,Harrisburg,Online Display,Product B
1.445860372,0.005130642,0.001446197,overall,weekly,Tier 4,Buffalo,Online Display,Product B
2.397783546,0.00464591,0.001818448,overall,weekly,Tier 4,Syracuse,Online Display,Product B
0.104764487,0.019674406,0.002634561,overall,weekly,Tier 4,Other,Online Display,Product B
1.363537781,0.002825542,0.002330804,overall,weekly,Tier 4,Albany,Online Display,Product B
1.022486955,0.01620234,0.001714469,overall,weekly,Tier 4,Palm Springs,Online Display,Product B
36.43629111,0.00043576,0.002442422,overall,weekly,Tier 2,"Washington, DC",Online Display,Product B
37.01581812,0.000655464,0.002364755,overall,weekly,Tier 1,Philadelphia,Online Display,Product B
27.24404578,0.000394964,0.001761033,overall,weekly,Tier 2,Los Angeles,Online Display,Product B
24.1411758,0.00083815,0.002867156,overall,weekly,Tier 2,Tampa,Online Display,Product B
17.02119784,0.000527426,0.002059019,overall,weekly,Tier 2,Boston,Online Display,Product B
14.79539894,0.001414086,0.003219078,overall,weekly,Tier 3,Baltimore,Online Display,Product B
12.44744231,0.001093462,0.001585928,overall,weekly,Tier 3,Dallas,Online Display,Product B
9.035127435,0.002626816,0.002045456,overall,weekly,Tier 3,Pittsburgh,Online Display,Product B
80.59535837,4.57E-05,0.019392811,overall,weekly,Tier 1,New York,OLV,Product A
6.385957819,0.000978029,0.057825889,overall,weekly,Tier 3,Providence,OLV,Product A
5.512726644,0.001914433,0.059573908,overall,weekly,Tier 3,Norfolk,OLV,Product A
5.152467958,0.00177297,0.060176669,overall,weekly,Tier 3,Richmond,OLV,Product A
3.595680507,0.008466978,0.011737387,overall,weekly,Tier 4,Harrisburg,OLV,Product A
2.051886623,0.002263922,0.041360261,overall,weekly,Tier 4,Buffalo,OLV,Product A
1.744937447,0.0022434,0.046893289,overall,weekly,Tier 4,Syracuse,OLV,Product A
0.515111488,0.009681434,0.038566186,overall,weekly,Tier 4,Other,OLV,Product A
0.956747117,0.001785363,0.072806577,overall,weekly,Tier 4,Albany,OLV,Product A
0.804524585,0.005194576,0.026473784,overall,weekly,Tier 4,Palm Springs,OLV,Product A
27.40232463,0.000354107,0.019079421,overall,weekly,Tier 2,"Washington, DC",OLV,Product A
28.7102929,0.000284829,0.016586588,overall,weekly,Tier 1,Philadelphia,OLV,Product A
20.85238614,0.000241135,0.015092601,overall,weekly,Tier 2,Los Angeles,OLV,Product A
18.97971957,0.000386314,0.022932865,overall,weekly,Tier 2,Tampa,OLV,Product A
13.28654415,0.000286129,0.017963177,overall,weekly,Tier 2,Boston,OLV,Product A
10.19497981,0.000786897,0.080940725,overall,weekly,Tier 3,Baltimore,OLV,Product A
8.888954198,0.000568893,0.061436665,overall,weekly,Tier 3,Dallas,OLV,Product A
6.433404181,0.001360216,0.057298638,overall,weekly,Tier 3,Pittsburgh,OLV,Product A
40.29767919,9.14E-05,0.019392811,overall,weekly,Tier 1,New York,OLV,Product B
3.19297891,0.001956058,0.057825889,overall,weekly,Tier 3,Providence,OLV,Product B
2.756363322,0.003828866,0.059573908,overall,weekly,Tier 3,Norfolk,OLV,Product B
2.576233979,0.00354594,0.060176669,overall,weekly,Tier 3,Richmond,OLV,Product B
1.797840254,0.016933956,0.011737387,overall,weekly,Tier 4,Harrisburg,OLV,Product B
1.025943312,0.004527844,0.041360261,overall,weekly,Tier 4,Buffalo,OLV,Product B
0.872468724,0.0044868,0.046893289,overall,weekly,Tier 4,Syracuse,OLV,Product B
0.257555744,0.019362868,0.038566186,overall,weekly,Tier 4,Other,OLV,Product B
0.478373559,0.003570726,0.072806577,overall,weekly,Tier 4,Albany,OLV,Product B
0.402262293,0.010389152,0.026473784,overall,weekly,Tier 4,Palm Springs,OLV,Product B
13.70116232,0.000708214,0.019079421,overall,weekly,Tier 2,"Washington, DC",OLV,Product B
14.35514645,0.000569658,0.016586588,overall,weekly,Tier 1,Philadelphia,OLV,Product B
10.42619307,0.00048227,0.015092601,overall,weekly,Tier 2,Los Angeles,OLV,Product B
9.489859785,0.000772628,0.022932865,overall,weekly,Tier 2,Tampa,OLV,Product B
6.643272075,0.000572258,0.017963177,overall,weekly,Tier 2,Boston,OLV,Product B
5.097489905,0.001573794,0.080940725,overall,weekly,Tier 3,Baltimore,OLV,Product B
4.444477099,0.001137786,0.061436665,overall,weekly,Tier 3,Dallas,OLV,Product B
3.216702091,0.002720432,0.057298638,overall,weekly,Tier 3,Pittsburgh,OLV,Product B
13.88944114,0.000480448,1,overall,weekly,Tier 1,New York,OOH,Product A
24.17703051,0.004092781,1,overall,weekly,Tier 2,"Washington, DC",OOH,Product A
11.62812584,0.000552241,1,overall,weekly,Tier 1,Philadelphia,OOH,Product A
4.707650061,0.000327038,1,overall,weekly,Tier 2,Los Angeles,OOH,Product A
5.643998274,0.000894763,1,overall,weekly,Tier 2,Tampa,OOH,Product A
19.62367648,0.005289793,1,overall,weekly,Tier 3,Dallas,OOH,Product A
6.94472057,0.000960896,1,overall,weekly,Tier 1,New York,OOH,Product B
12.08851526,0.008185562,1,overall,weekly,Tier 2,"Washington, DC",OOH,Product B
5.81406292,0.001104482,1,overall,weekly,Tier 1,Philadelphia,OOH,Product B
2.353825031,0.000654076,1,overall,weekly,Tier 2,Los Angeles,OOH,Product B
2.821999137,0.001789526,1,overall,weekly,Tier 2,Tampa,OOH,Product B
9.81183824,0.010579586,1,overall,weekly,Tier 3,Dallas,OOH,Product B
29.84136076,2.17E-05,474.2321311,overall,weekly,Tier 1,New York,Radio,Product A
2.738540622,0.000611827,55.81467796,overall,weekly,Tier 3,Providence,Radio,Product A
2.190194866,0.00091235,49.2139055,overall,weekly,Tier 3,Norfolk,Radio,Product A
2.183791836,0.001131674,41.04171039,overall,weekly,Tier 3,Richmond,Radio,Product A
0.798197845,0.001616724,26.87793271,overall,weekly,Tier 4,Syracuse,Radio,Product A
6.651081561,0.000838119,549.3902439,overall,weekly,Tier 4,Other,Radio,Product A
0.397414665,0.003219413,13.12026836,overall,weekly,Tier 4,Palm Springs,Radio,Product A
13.83140981,7.41E-05,254.375024,overall,weekly,Tier 2,"Washington, DC",Radio,Product A
11.7546009,7.97E-05,247.1786098,overall,weekly,Tier 1,Philadelphia,Radio,Product A
14.60568722,7.49E-05,629.1847826,overall,weekly,Tier 2,Los Angeles,Radio,Product A
7.923943971,0.000247815,96.27200422,overall,weekly,Tier 2,Tampa,Radio,Product A
5.818687327,7.29E-05,263.2717021,overall,weekly,Tier 2,Boston,Radio,Product A
5.057720593,0.00034902,127.7376449,overall,weekly,Tier 3,Baltimore,Radio,Product A
2.725221129,0.000801153,60.65802523,overall,weekly,Tier 3,Pittsburgh,Radio,Product A
14.92068038,4.34E-05,474.2321311,overall,weekly,Tier 1,New York,Radio,Product B
1.369270311,0.001223654,55.81467796,overall,weekly,Tier 3,Providence,Radio,Product B
1.095097433,0.0018247,49.2139055,overall,weekly,Tier 3,Norfolk,Radio,Product B
1.091895918,0.002263348,41.04171039,overall,weekly,Tier 3,Richmond,Radio,Product B
0.399098923,0.003233448,26.87793271,overall,weekly,Tier 4,Syracuse,Radio,Product B
3.325540781,0.001676238,549.3902439,overall,weekly,Tier 4,Other,Radio,Product B
0.198707333,0.006438826,13.12026836,overall,weekly,Tier 4,Palm Springs,Radio,Product B
6.915704905,1.48E-04,254.375024,overall,weekly,Tier 2,"Washington, DC",Radio,Product B
5.87730045,1.59E-04,247.1786098,overall,weekly,Tier 1,Philadelphia,Radio,Product B
7.30284361,1.50E-04,629.1847826,overall,weekly,Tier 2,Los Angeles,Radio,Product B
3.961971986,0.00049563,96.27200422,overall,weekly,Tier 2,Tampa,Radio,Product B
2.909343664,1.46E-04,263.2717021,overall,weekly,Tier 2,Boston,Radio,Product B
2.528860297,0.00069804,127.7376449,overall,weekly,Tier 3,Baltimore,Radio,Product B
1.362610565,0.001602306,60.65802523,overall,weekly,Tier 3,Pittsburgh,Radio,Product B
27.77948364,5.47E-05,1,overall,weekly,Tier 1,New York,TV Cable,Product A
2.172256043,0.002016531,1,overall,weekly,Tier 3,Providence,TV Cable,Product A
1.800918379,0.002227549,1,overall,weekly,Tier 3,Richmond,TV Cable,Product A
2.244022995,0.002290478,1,overall,weekly,Tier 4,Harrisburg,TV Cable,Product A
0.623821482,0.003833419,1,overall,weekly,Tier 4,Buffalo,TV Cable,Product A
2.112760658,0.002061195,1,overall,weekly,Tier 4,Syracuse,TV Cable,Product A
1.112322229,0.004681307,1,overall,weekly,Tier 4,Albany,TV Cable,Product A
0.8486137,0.001427556,1,overall,weekly,Tier 4,Palm Springs,TV Cable,Product A
30.75836515,0.000121107,1,overall,weekly,Tier 2,"Washington, DC",TV Cable,Product A
25.95529081,0.000103943,1,overall,weekly,Tier 1,Philadelphia,TV Cable,Product A
23.2774722,5.05E-05,1,overall,weekly,Tier 2,Los Angeles,TV Cable,Product A
1.70555618,0.000197325,1,overall,weekly,Tier 2,Boston,TV Cable,Product A
4.192886403,0.000632429,1,overall,weekly,Tier 3,Baltimore,TV Cable,Product A
32.52266681,0.000192287,1,overall,weekly,Tier 3,Dallas,TV Cable,Product A
7.553415735,0.000678471,1,overall,weekly,Tier 3,Pittsburgh,TV Cable,Product A
13.88974182,1.09E-04,1,overall,weekly,Tier 1,New York,TV Cable,Product B
1.086128022,0.004033062,1,overall,weekly,Tier 3,Providence,TV Cable,Product B
0.90045919,0.004455098,1,overall,weekly,Tier 3,Richmond,TV Cable,Product B
1.122011498,0.004580956,1,overall,weekly,Tier 4,Harrisburg,TV Cable,Product B
0.311910741,0.007666838,1,overall,weekly,Tier 4,Buffalo,TV Cable,Product B
1.056380329,0.00412239,1,overall,weekly,Tier 4,Syracuse,TV Cable,Product B
0.556161115,0.009362614,1,overall,weekly,Tier 4,Albany,TV Cable,Product B
0.42430685,0.002855112,1,overall,weekly,Tier 4,Palm Springs,TV Cable,Product B
15.37918258,0.000242214,1,overall,weekly,Tier 2,"Washington, DC",TV Cable,Product B
12.97764541,0.000207886,1,overall,weekly,Tier 1,Philadelphia,TV Cable,Product B
11.6387361,1.01E-04,1,overall,weekly,Tier 2,Los Angeles,TV Cable,Product B
0.85277809,0.00039465,1,overall,weekly,Tier 2,Boston,TV Cable,Product B
2.096443202,0.001264858,1,overall,weekly,Tier 3,Baltimore,TV Cable,Product B
16.26133341,0.000384574,1,overall,weekly,Tier 3,Dallas,TV Cable,Product B
3.776707868,0.001356942,1,overall,weekly,Tier 3,Pittsburgh,TV Cable,Product B
272.7194076,2.33E-06,1,overall,weekly,Tier 1,New York,TV Spot,Product A
29.09380341,0.000115647,1,overall,weekly,Tier 3,Providence,TV Spot,Product A
25.3138286,0.000117832,1,overall,weekly,Tier 3,Norfolk,TV Spot,Product A
32.18445474,9.98E-05,1,overall,weekly,Tier 3,Richmond,TV Spot,Product A
8.894189354,0.000125485,1,overall,weekly,Tier 4,Syracuse,TV Spot,Product A
3.572113998,0.000143297,1,overall,weekly,Tier 4,Palm Springs,TV Spot,Product A
140.0882851,8.07E-06,1,overall,weekly,Tier 2,"Washington, DC",TV Spot,Product A
113.9157594,8.02E-06,1,overall,weekly,Tier 1,Philadelphia,TV Spot,Product A
69.50532861,2.06E-05,1,overall,weekly,Tier 2,Tampa,TV Spot,Product A
55.56118296,1.15E-05,1,overall,weekly,Tier 2,Boston,TV Spot,Product A
56.36007349,4.60E-05,1,overall,weekly,Tier 3,Baltimore,TV Spot,Product A
29.68721807,6.14E-05,1,overall,weekly,Tier 3,Pittsburgh,TV Spot,Product A
136.3597038,4.66E-06,1,overall,weekly,Tier 1,New York,TV Spot,Product B
14.54690171,0.000231294,1,overall,weekly,Tier 3,Providence,TV Spot,Product B
12.6569143,0.000235664,1,overall,weekly,Tier 3,Norfolk,TV Spot,Product B
16.09222737,2.00E-04,1,overall,weekly,Tier 3,Richmond,TV Spot,Product B
4.447094677,0.00025097,1,overall,weekly,Tier 4,Syracuse,TV Spot,Product B
1.786056999,0.000286594,1,overall,weekly,Tier 4,Palm Springs,TV Spot,Product B
70.04414255,1.61E-05,1,overall,weekly,Tier 2,"Washington, DC",TV Spot,Product B
56.9578797,1.60E-05,1,overall,weekly,Tier 1,Philadelphia,TV Spot,Product B
34.75266431,4.12E-05,1,overall,weekly,Tier 2,Tampa,TV Spot,Product B
27.78059148,2.30E-05,1,overall,weekly,Tier 2,Boston,TV Spot,Product B
28.18003675,9.20E-05,1,overall,weekly,Tier 3,Baltimore,TV Spot,Product B
14.84360904,1.23E-04,1,overall,weekly,Tier 3,Pittsburgh,TV Spot,Product B
