"chan1_id","dma2_id","dma1_id","chan1_name","dma2_name","dma1_name","bdgt_id","cps"
41,18,345,"DRTV","Albany","Tier 4","41_18_345",""
41,25,344,"DRTV","Baltimore","Tier 3","41_25_344",""
41,24,346,"DRTV","Boston","Tier 2","41_24_346",""
41,16,345,"DRTV","Buffalo","Tier 4","41_16_345",""
41,15,345,"DRTV","Harrisburg","Tier 4","41_15_345",""
41,11,343,"DRTV","New York","Tier 1","41_11_343",""
41,13,344,"DRTV","Norfolk","Tier 3","41_13_344",""
41,19,345,"DRTV","Palm Springs","Tier 4","41_19_345",""
41,21,343,"DRTV","Philadelphia","Tier 1","41_21_343",""
41,27,344,"DRTV","Pittsburgh","Tier 3","41_27_344",""
41,12,344,"DRTV","Providence","Tier 3","41_12_344",""
41,14,344,"DRTV","Richmond","Tier 3","41_14_344",""
41,17,345,"DRTV","Syracuse","Tier 4","41_17_345",""
41,23,346,"DRTV","Tampa","Tier 2","41_23_346",""
41,20,346,"DRTV","Washington, DC","Tier 2","41_20_346",""
42,18,345,"Direct Mail","Albany","Tier 4","42_18_345",""
42,25,344,"Direct Mail","Baltimore","Tier 3","42_25_344",""
42,24,346,"Direct Mail","Boston","Tier 2","42_24_346",""
42,16,345,"Direct Mail","Buffalo","Tier 4","42_16_345",""
42,26,344,"Direct Mail","Dallas","Tier 3","42_26_344",""
42,15,345,"Direct Mail","Harrisburg","Tier 4","42_15_345",""
42,22,346,"Direct Mail","Los Angeles","Tier 2","42_22_346",""
42,11,343,"Direct Mail","New York","Tier 1","42_11_343",""
42,13,344,"Direct Mail","Norfolk","Tier 3","42_13_344",""
42,6,345,"Direct Mail","Other","Tier 4","42_6_345",""
42,19,345,"Direct Mail","Palm Springs","Tier 4","42_19_345",""
42,21,343,"Direct Mail","Philadelphia","Tier 1","42_21_343",""
42,27,344,"Direct Mail","Pittsburgh","Tier 3","42_27_344",""
42,12,344,"Direct Mail","Providence","Tier 3","42_12_344",""
42,14,344,"Direct Mail","Richmond","Tier 3","42_14_344",""
42,17,345,"Direct Mail","Syracuse","Tier 4","42_17_345",""
42,23,346,"Direct Mail","Tampa","Tier 2","42_23_346",""
42,20,346,"Direct Mail","Washington, DC","Tier 2","42_20_346",""
28,18,345,"Hispanic - DM","Albany","Tier 4","28_18_345",""
28,25,344,"Hispanic - DM","Baltimore","Tier 3","28_25_344",""
28,24,346,"Hispanic - DM","Boston","Tier 2","28_24_346",""
28,16,345,"Hispanic - DM","Buffalo","Tier 4","28_16_345",""
28,26,344,"Hispanic - DM","Dallas","Tier 3","28_26_344",""
28,15,345,"Hispanic - DM","Harrisburg","Tier 4","28_15_345",""
28,22,346,"Hispanic - DM","Los Angeles","Tier 2","28_22_346",""
28,11,343,"Hispanic - DM","New York","Tier 1","28_11_343",""
28,13,344,"Hispanic - DM","Norfolk","Tier 3","28_13_344",""
28,6,345,"Hispanic - DM","Other","Tier 4","28_6_345",""
28,19,345,"Hispanic - DM","Palm Springs","Tier 4","28_19_345",""
28,21,343,"Hispanic - DM","Philadelphia","Tier 1","28_21_343",""
28,27,344,"Hispanic - DM","Pittsburgh","Tier 3","28_27_344",""
28,12,344,"Hispanic - DM","Providence","Tier 3","28_12_344",""
28,14,344,"Hispanic - DM","Richmond","Tier 3","28_14_344",""
28,17,345,"Hispanic - DM","Syracuse","Tier 4","28_17_345",""
28,23,346,"Hispanic - DM","Tampa","Tier 2","28_23_346",""
28,20,346,"Hispanic - DM","Washington, DC","Tier 2","28_20_346",""
36,11,343,"Hispanic - DRTV","New York","Tier 1","36_11_343",""
36,20,346,"Hispanic - DRTV","Washington, DC","Tier 2","36_20_346",""
31,24,346,"Hispanic - Display","Boston","Tier 2","31_24_346",""
31,26,344,"Hispanic - Display","Dallas","Tier 3","31_26_344",""
31,22,346,"Hispanic - Display","Los Angeles","Tier 2","31_22_346",""
31,11,343,"Hispanic - Display","New York","Tier 1","31_11_343",""
31,21,343,"Hispanic - Display","Philadelphia","Tier 1","31_21_343",""
31,23,346,"Hispanic - Display","Tampa","Tier 2","31_23_346",""
31,20,346,"Hispanic - Display","Washington, DC","Tier 2","31_20_346",""
35,22,346,"Hispanic - Radio","Los Angeles","Tier 2","35_22_346",""
35,11,343,"Hispanic - Radio","New York","Tier 1","35_11_343",""
38,11,343,"Hispanic - TV","New York","Tier 1","38_11_343",""
43,18,345,"Newspaper","Albany","Tier 4","43_18_345",""
43,25,344,"Newspaper","Baltimore","Tier 3","43_25_344",""
43,24,346,"Newspaper","Boston","Tier 2","43_24_346",""
43,16,345,"Newspaper","Buffalo","Tier 4","43_16_345",""
43,15,345,"Newspaper","Harrisburg","Tier 4","43_15_345",""
43,11,343,"Newspaper","New York","Tier 1","43_11_343",""
43,6,345,"Newspaper","Other","Tier 4","43_6_345",""
43,21,343,"Newspaper","Philadelphia","Tier 1","43_21_343",""
43,12,344,"Newspaper","Providence","Tier 3","43_12_344",""
43,17,345,"Newspaper","Syracuse","Tier 4","43_17_345",""
43,20,346,"Newspaper","Washington, DC","Tier 2","43_20_346",""
58,18,345,"OLV","Albany","Tier 4","58_18_345",""
58,25,344,"OLV","Baltimore","Tier 3","58_25_344",""
58,24,346,"OLV","Boston","Tier 2","58_24_346",""
58,16,345,"OLV","Buffalo","Tier 4","58_16_345",""
58,26,344,"OLV","Dallas","Tier 3","58_26_344",""
58,15,345,"OLV","Harrisburg","Tier 4","58_15_345",""
58,22,346,"OLV","Los Angeles","Tier 2","58_22_346",""
58,11,343,"OLV","New York","Tier 1","58_11_343",""
58,13,344,"OLV","Norfolk","Tier 3","58_13_344",""
58,6,345,"OLV","Other","Tier 4","58_6_345",""
58,19,345,"OLV","Palm Springs","Tier 4","58_19_345",""
58,21,343,"OLV","Philadelphia","Tier 1","58_21_343",""
58,27,344,"OLV","Pittsburgh","Tier 3","58_27_344",""
58,12,344,"OLV","Providence","Tier 3","58_12_344",""
58,14,344,"OLV","Richmond","Tier 3","58_14_344",""
58,17,345,"OLV","Syracuse","Tier 4","58_17_345",""
58,23,346,"OLV","Tampa","Tier 2","58_23_346",""
58,20,346,"OLV","Washington, DC","Tier 2","58_20_346",""
33,26,344,"OOH","Dallas","Tier 3","33_26_344",""
33,22,346,"OOH","Los Angeles","Tier 2","33_22_346",""
33,11,343,"OOH","New York","Tier 1","33_11_343",""
33,21,343,"OOH","Philadelphia","Tier 1","33_21_343",""
33,23,346,"OOH","Tampa","Tier 2","33_23_346",""
33,20,346,"OOH","Washington, DC","Tier 2","33_20_346",""
57,18,345,"Online Display","Albany","Tier 4","57_18_345",""
57,25,344,"Online Display","Baltimore","Tier 3","57_25_344",""
57,24,346,"Online Display","Boston","Tier 2","57_24_346",""
57,16,345,"Online Display","Buffalo","Tier 4","57_16_345",""
57,26,344,"Online Display","Dallas","Tier 3","57_26_344",""
57,15,345,"Online Display","Harrisburg","Tier 4","57_15_345",""
57,22,346,"Online Display","Los Angeles","Tier 2","57_22_346",""
57,11,343,"Online Display","New York","Tier 1","57_11_343",""
57,13,344,"Online Display","Norfolk","Tier 3","57_13_344",""
57,6,345,"Online Display","Other","Tier 4","57_6_345",""
57,19,345,"Online Display","Palm Springs","Tier 4","57_19_345",""
57,21,343,"Online Display","Philadelphia","Tier 1","57_21_343",""
57,27,344,"Online Display","Pittsburgh","Tier 3","57_27_344",""
57,12,344,"Online Display","Providence","Tier 3","57_12_344",""
57,14,344,"Online Display","Richmond","Tier 3","57_14_344",""
57,17,345,"Online Display","Syracuse","Tier 4","57_17_345",""
57,23,346,"Online Display","Tampa","Tier 2","57_23_346",""
57,20,346,"Online Display","Washington, DC","Tier 2","57_20_346",""
30,25,344,"Radio","Baltimore","Tier 3","30_25_344",""
30,24,346,"Radio","Boston","Tier 2","30_24_346",""
30,22,346,"Radio","Los Angeles","Tier 2","30_22_346",""
30,11,343,"Radio","New York","Tier 1","30_11_343",""
30,13,344,"Radio","Norfolk","Tier 3","30_13_344",""
30,6,345,"Radio","Other","Tier 4","30_6_345",""
30,19,345,"Radio","Palm Springs","Tier 4","30_19_345",""
30,21,343,"Radio","Philadelphia","Tier 1","30_21_343",""
30,27,344,"Radio","Pittsburgh","Tier 3","30_27_344",""
30,12,344,"Radio","Providence","Tier 3","30_12_344",""
30,14,344,"Radio","Richmond","Tier 3","30_14_344",""
30,17,345,"Radio","Syracuse","Tier 4","30_17_345",""
30,23,346,"Radio","Tampa","Tier 2","30_23_346",""
30,20,346,"Radio","Washington, DC","Tier 2","30_20_346",""
26,18,345,"TV Cable","Albany","Tier 4","26_18_345",""
26,25,344,"TV Cable","Baltimore","Tier 3","26_25_344",""
26,24,346,"TV Cable","Boston","Tier 2","26_24_346",""
26,16,345,"TV Cable","Buffalo","Tier 4","26_16_345",""
26,26,344,"TV Cable","Dallas","Tier 3","26_26_344",""
26,15,345,"TV Cable","Harrisburg","Tier 4","26_15_345",""
26,22,346,"TV Cable","Los Angeles","Tier 2","26_22_346",""
26,11,343,"TV Cable","New York","Tier 1","26_11_343",""
26,19,345,"TV Cable","Palm Springs","Tier 4","26_19_345",""
26,21,343,"TV Cable","Philadelphia","Tier 1","26_21_343",""
26,27,344,"TV Cable","Pittsburgh","Tier 3","26_27_344",""
26,12,344,"TV Cable","Providence","Tier 3","26_12_344",""
26,14,344,"TV Cable","Richmond","Tier 3","26_14_344",""
26,17,345,"TV Cable","Syracuse","Tier 4","26_17_345",""
26,20,346,"TV Cable","Washington, DC","Tier 2","26_20_346",""
29,25,344,"TV Spot","Baltimore","Tier 3","29_25_344",""
29,24,346,"TV Spot","Boston","Tier 2","29_24_346",""
29,11,343,"TV Spot","New York","Tier 1","29_11_343",""
29,13,344,"TV Spot","Norfolk","Tier 3","29_13_344",""
29,19,345,"TV Spot","Palm Springs","Tier 4","29_19_345",""
29,21,343,"TV Spot","Philadelphia","Tier 1","29_21_343",""
29,27,344,"TV Spot","Pittsburgh","Tier 3","29_27_344",""
29,12,344,"TV Spot","Providence","Tier 3","29_12_344",""
29,14,344,"TV Spot","Richmond","Tier 3","29_14_344",""
29,17,345,"TV Spot","Syracuse","Tier 4","29_17_345",""
29,23,346,"TV Spot","Tampa","Tier 2","29_23_346",""
29,20,346,"TV Spot","Washington, DC","Tier 2","29_20_346",""
41,18,345,"DRTV","Albany","Tier 4","41_18_345",""
41,25,344,"DRTV","Baltimore","Tier 3","41_25_344",""
41,24,346,"DRTV","Boston","Tier 2","41_24_346",""
41,16,345,"DRTV","Buffalo","Tier 4","41_16_345",""
41,15,345,"DRTV","Harrisburg","Tier 4","41_15_345",""
41,11,343,"DRTV","New York","Tier 1","41_11_343",""
41,13,344,"DRTV","Norfolk","Tier 3","41_13_344",""
41,19,345,"DRTV","Palm Springs","Tier 4","41_19_345",""
41,21,343,"DRTV","Philadelphia","Tier 1","41_21_343",""
41,27,344,"DRTV","Pittsburgh","Tier 3","41_27_344",""
41,12,344,"DRTV","Providence","Tier 3","41_12_344",""
41,14,344,"DRTV","Richmond","Tier 3","41_14_344",""
41,17,345,"DRTV","Syracuse","Tier 4","41_17_345",""
41,23,346,"DRTV","Tampa","Tier 2","41_23_346",""
41,20,346,"DRTV","Washington, DC","Tier 2","41_20_346",""
42,18,345,"Direct Mail","Albany","Tier 4","42_18_345",""
42,25,344,"Direct Mail","Baltimore","Tier 3","42_25_344",""
42,24,346,"Direct Mail","Boston","Tier 2","42_24_346",""
42,16,345,"Direct Mail","Buffalo","Tier 4","42_16_345",""
42,26,344,"Direct Mail","Dallas","Tier 3","42_26_344",""
42,15,345,"Direct Mail","Harrisburg","Tier 4","42_15_345",""
42,22,346,"Direct Mail","Los Angeles","Tier 2","42_22_346",""
42,11,343,"Direct Mail","New York","Tier 1","42_11_343",""
42,13,344,"Direct Mail","Norfolk","Tier 3","42_13_344",""
42,6,345,"Direct Mail","Other","Tier 4","42_6_345",""
42,19,345,"Direct Mail","Palm Springs","Tier 4","42_19_345",""
42,21,343,"Direct Mail","Philadelphia","Tier 1","42_21_343",""
42,27,344,"Direct Mail","Pittsburgh","Tier 3","42_27_344",""
42,12,344,"Direct Mail","Providence","Tier 3","42_12_344",""
42,14,344,"Direct Mail","Richmond","Tier 3","42_14_344",""
42,17,345,"Direct Mail","Syracuse","Tier 4","42_17_345",""
42,23,346,"Direct Mail","Tampa","Tier 2","42_23_346",""
42,20,346,"Direct Mail","Washington, DC","Tier 2","42_20_346",""
28,18,345,"Hispanic - DM","Albany","Tier 4","28_18_345",""
28,25,344,"Hispanic - DM","Baltimore","Tier 3","28_25_344",""
28,24,346,"Hispanic - DM","Boston","Tier 2","28_24_346",""
28,16,345,"Hispanic - DM","Buffalo","Tier 4","28_16_345",""
28,26,344,"Hispanic - DM","Dallas","Tier 3","28_26_344",""
28,15,345,"Hispanic - DM","Harrisburg","Tier 4","28_15_345",""
28,22,346,"Hispanic - DM","Los Angeles","Tier 2","28_22_346",""
28,11,343,"Hispanic - DM","New York","Tier 1","28_11_343",""
28,13,344,"Hispanic - DM","Norfolk","Tier 3","28_13_344",""
28,6,345,"Hispanic - DM","Other","Tier 4","28_6_345",""
28,19,345,"Hispanic - DM","Palm Springs","Tier 4","28_19_345",""
28,21,343,"Hispanic - DM","Philadelphia","Tier 1","28_21_343",""
28,27,344,"Hispanic - DM","Pittsburgh","Tier 3","28_27_344",""
28,12,344,"Hispanic - DM","Providence","Tier 3","28_12_344",""
28,14,344,"Hispanic - DM","Richmond","Tier 3","28_14_344",""
28,17,345,"Hispanic - DM","Syracuse","Tier 4","28_17_345",""
28,23,346,"Hispanic - DM","Tampa","Tier 2","28_23_346",""
28,20,346,"Hispanic - DM","Washington, DC","Tier 2","28_20_346",""
36,11,343,"Hispanic - DRTV","New York","Tier 1","36_11_343",""
36,20,346,"Hispanic - DRTV","Washington, DC","Tier 2","36_20_346",""
31,24,346,"Hispanic - Display","Boston","Tier 2","31_24_346",""
31,26,344,"Hispanic - Display","Dallas","Tier 3","31_26_344",""
31,22,346,"Hispanic - Display","Los Angeles","Tier 2","31_22_346",""
31,11,343,"Hispanic - Display","New York","Tier 1","31_11_343",""
31,21,343,"Hispanic - Display","Philadelphia","Tier 1","31_21_343",""
31,23,346,"Hispanic - Display","Tampa","Tier 2","31_23_346",""
31,20,346,"Hispanic - Display","Washington, DC","Tier 2","31_20_346",""
35,22,346,"Hispanic - Radio","Los Angeles","Tier 2","35_22_346",""
35,11,343,"Hispanic - Radio","New York","Tier 1","35_11_343",""
38,11,343,"Hispanic - TV","New York","Tier 1","38_11_343",""
43,18,345,"Newspaper","Albany","Tier 4","43_18_345",""
43,25,344,"Newspaper","Baltimore","Tier 3","43_25_344",""
43,24,346,"Newspaper","Boston","Tier 2","43_24_346",""
43,16,345,"Newspaper","Buffalo","Tier 4","43_16_345",""
43,15,345,"Newspaper","Harrisburg","Tier 4","43_15_345",""
43,11,343,"Newspaper","New York","Tier 1","43_11_343",""
43,6,345,"Newspaper","Other","Tier 4","43_6_345",""
43,21,343,"Newspaper","Philadelphia","Tier 1","43_21_343",""
43,12,344,"Newspaper","Providence","Tier 3","43_12_344",""
43,17,345,"Newspaper","Syracuse","Tier 4","43_17_345",""
43,20,346,"Newspaper","Washington, DC","Tier 2","43_20_346",""
58,18,345,"OLV","Albany","Tier 4","58_18_345",""
58,25,344,"OLV","Baltimore","Tier 3","58_25_344",""
58,24,346,"OLV","Boston","Tier 2","58_24_346",""
58,16,345,"OLV","Buffalo","Tier 4","58_16_345",""
58,26,344,"OLV","Dallas","Tier 3","58_26_344",""
58,15,345,"OLV","Harrisburg","Tier 4","58_15_345",""
58,22,346,"OLV","Los Angeles","Tier 2","58_22_346",""
58,11,343,"OLV","New York","Tier 1","58_11_343",""
58,13,344,"OLV","Norfolk","Tier 3","58_13_344",""
58,6,345,"OLV","Other","Tier 4","58_6_345",""
58,19,345,"OLV","Palm Springs","Tier 4","58_19_345",""
58,21,343,"OLV","Philadelphia","Tier 1","58_21_343",""
58,27,344,"OLV","Pittsburgh","Tier 3","58_27_344",""
58,12,344,"OLV","Providence","Tier 3","58_12_344",""
58,14,344,"OLV","Richmond","Tier 3","58_14_344",""
58,17,345,"OLV","Syracuse","Tier 4","58_17_345",""
58,23,346,"OLV","Tampa","Tier 2","58_23_346",""
58,20,346,"OLV","Washington, DC","Tier 2","58_20_346",""
33,26,344,"OOH","Dallas","Tier 3","33_26_344",""
33,22,346,"OOH","Los Angeles","Tier 2","33_22_346",""
33,11,343,"OOH","New York","Tier 1","33_11_343",""
33,21,343,"OOH","Philadelphia","Tier 1","33_21_343",""
33,23,346,"OOH","Tampa","Tier 2","33_23_346",""
33,20,346,"OOH","Washington, DC","Tier 2","33_20_346",""
57,18,345,"Online Display","Albany","Tier 4","57_18_345",""
57,25,344,"Online Display","Baltimore","Tier 3","57_25_344",""
57,24,346,"Online Display","Boston","Tier 2","57_24_346",""
57,16,345,"Online Display","Buffalo","Tier 4","57_16_345",""
57,26,344,"Online Display","Dallas","Tier 3","57_26_344",""
57,15,345,"Online Display","Harrisburg","Tier 4","57_15_345",""
57,22,346,"Online Display","Los Angeles","Tier 2","57_22_346",""
57,11,343,"Online Display","New York","Tier 1","57_11_343",""
57,13,344,"Online Display","Norfolk","Tier 3","57_13_344",""
57,6,345,"Online Display","Other","Tier 4","57_6_345",""
57,19,345,"Online Display","Palm Springs","Tier 4","57_19_345",""
57,21,343,"Online Display","Philadelphia","Tier 1","57_21_343",""
57,27,344,"Online Display","Pittsburgh","Tier 3","57_27_344",""
57,12,344,"Online Display","Providence","Tier 3","57_12_344",""
57,14,344,"Online Display","Richmond","Tier 3","57_14_344",""
57,17,345,"Online Display","Syracuse","Tier 4","57_17_345",""
57,23,346,"Online Display","Tampa","Tier 2","57_23_346",""
57,20,346,"Online Display","Washington, DC","Tier 2","57_20_346",""
30,25,344,"Radio","Baltimore","Tier 3","30_25_344",""
30,24,346,"Radio","Boston","Tier 2","30_24_346",""
30,22,346,"Radio","Los Angeles","Tier 2","30_22_346",""
30,11,343,"Radio","New York","Tier 1","30_11_343",""
30,13,344,"Radio","Norfolk","Tier 3","30_13_344",""
30,6,345,"Radio","Other","Tier 4","30_6_345",""
30,19,345,"Radio","Palm Springs","Tier 4","30_19_345",""
30,21,343,"Radio","Philadelphia","Tier 1","30_21_343",""
30,27,344,"Radio","Pittsburgh","Tier 3","30_27_344",""
30,12,344,"Radio","Providence","Tier 3","30_12_344",""
30,14,344,"Radio","Richmond","Tier 3","30_14_344",""
30,17,345,"Radio","Syracuse","Tier 4","30_17_345",""
30,23,346,"Radio","Tampa","Tier 2","30_23_346",""
30,20,346,"Radio","Washington, DC","Tier 2","30_20_346",""
26,18,345,"TV Cable","Albany","Tier 4","26_18_345",""
26,25,344,"TV Cable","Baltimore","Tier 3","26_25_344",""
26,24,346,"TV Cable","Boston","Tier 2","26_24_346",""
26,16,345,"TV Cable","Buffalo","Tier 4","26_16_345",""
26,26,344,"TV Cable","Dallas","Tier 3","26_26_344",""
26,15,345,"TV Cable","Harrisburg","Tier 4","26_15_345",""
26,22,346,"TV Cable","Los Angeles","Tier 2","26_22_346",""
26,11,343,"TV Cable","New York","Tier 1","26_11_343",""
26,19,345,"TV Cable","Palm Springs","Tier 4","26_19_345",""
26,21,343,"TV Cable","Philadelphia","Tier 1","26_21_343",""
26,27,344,"TV Cable","Pittsburgh","Tier 3","26_27_344",""
26,12,344,"TV Cable","Providence","Tier 3","26_12_344",""
26,14,344,"TV Cable","Richmond","Tier 3","26_14_344",""
26,17,345,"TV Cable","Syracuse","Tier 4","26_17_345",""
26,20,346,"TV Cable","Washington, DC","Tier 2","26_20_346",""
29,25,344,"TV Spot","Baltimore","Tier 3","29_25_344",""
29,24,346,"TV Spot","Boston","Tier 2","29_24_346",""
29,11,343,"TV Spot","New York","Tier 1","29_11_343",""
29,13,344,"TV Spot","Norfolk","Tier 3","29_13_344",""
29,19,345,"TV Spot","Palm Springs","Tier 4","29_19_345",""
29,21,343,"TV Spot","Philadelphia","Tier 1","29_21_343",""
29,27,344,"TV Spot","Pittsburgh","Tier 3","29_27_344",""
29,12,344,"TV Spot","Providence","Tier 3","29_12_344",""
29,14,344,"TV Spot","Richmond","Tier 3","29_14_344",""
29,17,345,"TV Spot","Syracuse","Tier 4","29_17_345",""
29,23,346,"TV Spot","Tampa","Tier 2","29_23_346",""
29,20,346,"TV Spot","Washington, DC","Tier 2","29_20_346",""
